,num_nodes,reg_hardware,reg_all,reg_cloud,reg_hardware_err_lower,reg_hardware_err_upper
3234,3234,5.7304675119869355,6.830916665775738,8.692110584716097,3.1774034455692477,8.283531578404624
3235,3235,5.728090557687235,6.827422776749973,8.689118480330936,3.175654779335538,8.280526336038932
3236,3236,5.725714589330081,6.823930674784586,8.686127405924465,3.1739067727209394,8.277522405939223
3237,3237,5.723339606506515,6.820440358965532,8.683137361142126,3.172159425575115,8.274519787437915
3238,3238,5.720965608807744,6.816951828379224,8.6801483456295,3.170412737747615,8.271518479867874
3239,3239,5.718592595825147,6.813465082112551,8.677160359032266,3.1686667090878884,8.268518482562405
3240,3240,5.716220567150268,6.809980119252867,8.67417340099625,3.166921339445277,8.265519794855258
3241,3241,5.713849522374828,6.806496938887991,8.671187471167377,3.16517662866902,8.262522416080635
3242,3242,5.71147946109071,6.803015540106208,8.668202569191712,3.1634325766082494,8.259526345573171
3243,3243,5.709110382889969,6.799535921996274,8.665218694715431,3.1616891831119904,8.256531582667948
3244,3244,5.706742287364833,6.796058083647405,8.662235847384839,3.159946448029171,8.253538126700494
3245,3245,5.704375174107692,6.792582024149287,8.659254026846362,3.15820437120861,8.250545977006773
3246,3246,5.70200904271111,6.789107742592073,8.65627323274654,3.156462952499023,8.247555132923196
3247,3247,5.699643892767817,6.785635238066374,8.653293464732041,3.154722191749023,8.24456559378661
3248,3248,5.697279723870718,6.782164509663272,8.65031472244965,3.152982088807124,8.241577358934311
3249,3249,5.694916535612878,6.7786955564743145,8.647337005546282,3.151242643521729,8.238590427704025
3250,3250,5.692554327587538,6.77522837759151,8.644360313668965,3.149503855741147,8.23560479943393
3251,3251,5.690193099388104,6.771762972107336,8.64138464646486,3.147765725313579,8.232620473462628
3252,3252,5.687832850608152,6.768299339114729,8.63841000358123,3.1460282520871283,8.229637449129175
3253,3253,5.685473580841425,6.7648374777070925,8.635436384665482,3.1442914359097918,8.226655725773057
3254,3254,5.683115289681838,6.761377386978294,8.632463789365122,3.142555276629472,8.223675302734204
3255,3255,5.680757976723471,6.757919066022663,8.629492217327796,3.140819774093963,8.220696179352979
3256,3256,5.678401641560574,6.754462513934994,8.62652166820126,3.1390849281509645,8.217718354970183
3257,3257,5.676046283787564,6.751007729810542,8.623552141633398,3.137350738648072,8.214741828927055
3258,3258,5.673691902999027,6.747554712745026,8.620583637272217,3.1356172054327827,8.211766600565273
3259,3259,5.671338498789719,6.744103461834628,8.61761615476583,3.1338843283524933,8.208792669226945
3260,3260,5.66898607075456,6.7406539761759925,8.614649693762491,3.1321521072544996,8.20582003425462
3261,3261,5.666634618488644,6.737206254866225,8.611684253910559,3.1304205419860036,8.202848694991284
3262,3262,5.664284141587224,6.733760297002893,8.60871983485852,3.1286896323941,8.199878650780349
3263,3263,5.6619346396457315,6.730316101684026,8.605756436254989,3.126959378325793,8.19690990096567
3264,3264,5.659586112259757,6.726873668008116,8.60279405774869,3.1252297796279827,8.193942444891531
3265,3265,5.657238559025064,6.7234329950741145,8.599832698988477,3.1235008361474743,8.190976281902653
3266,3266,5.654891979537582,6.719994081981432,8.596872359623317,3.1217725477309743,8.188011411344188
3267,3267,5.652546373393407,6.716556927829943,8.593913039302299,3.1200449142250912,8.185047832561722
3268,3268,5.6502017401888045,6.713121531719983,8.590954737674636,3.118317935476337,8.182085544901271
3269,3269,5.647858079520207,6.709687892752343,8.587997454389665,3.116591611331126,8.179124547709288
3270,3270,5.645515390984213,6.706256010028279,8.585041189096836,3.1148659416357765,8.17616484033265
3271,3271,5.643173674177588,6.7028258826495035,8.58208594144573,3.11314092623651,8.173206422118668
3272,3272,5.64083292869727,6.69939750971819,8.579131711086031,3.1114165649794523,8.170249292415088
3273,3273,5.638493154140356,6.69597089033697,8.576178497667565,3.1096928577106335,8.167293450570078
3274,3274,5.636154350104118,6.692546023608937,8.57322630084026,3.107969804275988,8.164338895932246
3275,3275,5.633816516185987,6.689122908637637,8.570275120254175,3.1062474045213526,8.16138562785062
3276,3276,5.63147965198357,6.685701544527081,8.567324955559487,3.104525658292475,8.158433645674664
3277,3277,5.629143757094633,6.682281930381736,8.564375806406495,3.1028045654350014,8.155482948754265
3278,3278,5.626808831117115,6.6788640653065245,8.561427672445621,3.1010841257944883,8.152533536439742
3279,3279,5.624474873649117,6.675447948406831,8.5584805533274,3.0993643392163968,8.149585408081837
3280,3280,5.622141884288909,6.672033578788496,8.555534448702483,3.0976452055460926,8.146638563031726
3281,3281,5.619809862634927,6.668620955557816,8.552589358221654,3.095926724628849,8.143693000641004
3282,3282,5.6174788082857745,6.665210077821546,8.549645281535813,3.0942088963098473,8.140748720261701
3283,3283,5.615148720840221,6.661800944686897,8.54670221829598,3.092491720434173,8.137805721246268
3284,3284,5.6128195998972,6.658393555261539,8.543760168153296,3.0907751968468204,8.13486400294758
3285,3285,5.610491445055817,6.654987908653594,8.540819130759013,3.089059325392692,8.131923564718942
3286,3286,5.608164255915337,6.651584003971644,8.53787910576452,3.087344105916597,8.128984405914078
3287,3287,5.605838032075198,6.6481818403247255,8.534940092821305,3.085629538263252,8.126046525887144
3288,3288,5.603512773134997,6.6447814168223305,8.532002091580996,3.0839156222772823,8.123109923992711
3289,3289,5.601188478694505,6.6413827325744075,8.529065101695327,3.0822023578032254,8.120174599585784
3290,3290,5.598865148353651,6.6379857866913605,8.526129122816162,3.0804897446855204,8.117240552021782
3291,3291,5.596542781712538,6.634590578284046,8.52319415459548,3.0787777827685243,8.114307780656551
3292,3292,5.594221378371426,6.631197106463777,8.520260196685374,3.077066471896494,8.111376284846358
3293,3293,5.591900937930749,6.627805370342323,8.517327248738072,3.0753558119136057,8.108446063947891
3294,3294,5.5895814599911,6.624415369031904,8.5143953104059,3.0736458026639353,8.105517117318264
3295,3295,5.587262944153245,6.621027101645195,8.511464381341325,3.0719364439914796,8.102589444315011
3296,3296,5.5849453900181105,6.617640567295328,8.508534461196922,3.0702277357401386,8.099663044296083
3297,3297,5.582628797186786,6.614255765095884,8.505605549625386,3.0685196777537227,8.096737916619848
3298,3298,5.580313165260534,6.610872694160902,8.50267764627954,3.066812269875961,8.093814060645107
3299,3299,5.577998493840775,6.60749135360487,8.499750750812318,3.0651055119504838,8.090891475731066
3300,3300,5.575684782529102,6.604111742542732,8.49682486287677,3.0633994038208403,8.087970161237363
3301,3301,5.573372030927266,6.600733860089883,8.493899982126074,3.0616939453304877,8.085050116524044
3302,3302,5.571060238637189,6.597357705362171,8.490976108213527,3.0599891363227973,8.08213134095158
3303,3303,5.568749405260954,6.593983277475898,8.48805324079254,3.0582849766410507,8.079213833880857
3304,3304,5.566439530400813,6.590610575547812,8.485131379516652,3.0565814661284465,8.076297594673179
3305,3305,5.564130613659179,6.5872395986951195,8.482210524039507,3.0548786046280894,8.073382622690268
3306,3306,5.561822654638633,6.583870346035477,8.479290674014885,3.053176391983003,8.070468917294264
3307,3307,5.559515652941918,6.580502816686988,8.47637182909667,3.0514748280361204,8.067556477847715
3308,3308,5.557209608171945,6.577137009768214,8.473453988938875,3.0497739126302923,8.064645303713597
3309,3309,5.554904519931787,6.5737729243981615,8.470537153195627,3.0480736456082798,8.061735394255294
3310,3310,5.5526003878246835,6.57041055969629,8.467621321521177,3.0463740268127593,8.058826748836609
3311,3311,5.550297211454038,6.56704991478251,8.464706493569894,3.044675056086324,8.055919366821751
3312,3312,5.547994990423416,6.563690988777182,8.461792668996262,3.042976733271476,8.053013247575358
3313,3313,5.545693724336553,6.5603337808011135,8.458879847454883,3.0412790582106393,8.050108390462468
3314,3314,5.543393412797343,6.556978289975564,8.45596802860048,3.039582030746147,8.04720479484854
3315,3315,5.5410940554098485,6.553624515422245,8.453057212087902,3.0378856507202525,8.044302460099445
3316,3316,5.538795651778293,6.550272456263312,8.450147397572108,3.0361899179751215,8.041401385581464
3317,3317,5.536498201507068,6.546922111621374,8.447238584708181,3.0344948323528387,8.038501570661296
3318,3318,5.534201704200725,6.543573480619485,8.444330773151314,3.032800393695402,8.035603014706048
3319,3319,5.531906159463983,6.540226562381151,8.441423962556833,3.031106601844728,8.032705717083237
3320,3320,5.529611566901721,6.536881356030324,8.438518152580166,3.029413456642649,8.029809677160793
3321,3321,5.527317926118988,6.533537860691406,8.435613342876872,3.0277209579309154,8.02691489430706
3322,3322,5.525025236720989,6.530196075489244,8.432709533102624,3.026029105551192,8.024021367890786
3323,3323,5.5227334983131,6.526855999549135,8.429806722913217,3.024337899345066,8.021129097281133
3324,3324,5.5204427105008556,6.523517631996823,8.426904911964561,3.022647339154037,8.018238081847674
3325,3325,5.5181528728899565,6.520180971958498,8.42400409991268,3.020957424819527,8.015348320960387
3326,3326,5.515863985086267,6.516846018560799,8.421104286413732,3.019268156182873,8.012459813989661
3327,3327,5.513576046695813,6.513512770930809,8.418205471123969,3.0175795330853328,8.009572560306292
3328,3328,5.511289057324787,6.510181228196061,8.415307653699784,3.015891555368083,8.00668655928149
3329,3329,5.509003016579542,6.506851389484531,8.41241083379768,3.014204222872218,8.003801810286866
3330,3330,5.506717924066595,6.503523253924642,8.409515011074273,3.0125175354387506,8.00091831269444
3331,3331,5.504433779392626,6.500196820645265,8.406620185186311,3.0108314929086153,7.9980360658766365
3332,3332,5.5021505821644805,6.496872088775712,8.403726355790644,3.0091460951226674,7.995155069206294
3333,3333,5.499868331989163,6.493549057445744,8.400833522544243,3.007461341921677,7.992275322056648
3334,3334,5.497587028473845,6.490227725785566,8.39794168510421,3.0057772331463415,7.989396823801348
3335,3335,5.4953066712258565,6.486908092925828,8.39505084312775,3.0040937686372717,7.986519573814441
3336,3336,5.493027259852697,6.483590157997625,8.392160996272196,3.0024109482350068,7.983643571470388
3337,3337,5.490748793962022,6.480273920132496,8.389272144195,3.0007287717799995,7.980768816144045
3338,3338,5.488471273161653,6.476959378462423,8.386384286553715,2.999047239112629,7.977895307210677
3339,3339,5.486194697059574,6.473646532119836,8.383497423006038,2.997366350073193,7.975023044045955
3340,3340,5.4839190652639305,6.4703353802376045,8.380611553209759,2.995686104501913,7.972152026025948
3341,3341,5.4816443773830335,6.467025921949042,8.3777266768228,2.9940065022389333,7.969282252527133
3342,3342,5.4793706330253515,6.463718156387906,8.374842793503197,2.992327543124316,7.9664137229263865
3343,3343,5.477097831799521,6.4604120826884,8.371959902909108,2.9906492269980522,7.963546436600991
3344,3344,5.474825973314336,6.457107699985165,8.369078004698805,2.9889715537000483,7.960680392928623
3345,3345,5.472555057178757,6.453805007413289,8.366197098530675,2.9872945230701413,7.957815591287372
3346,3346,5.470285083001901,6.4505040041083,8.363317184063222,2.9856181349480844,7.954952031055718
3347,3347,5.4680160503930555,6.447204689206169,8.360438260955073,2.983942389173562,7.952089711612549
3348,3348,5.465747958961661,6.4439070618433085,8.35756032886497,2.982267285586174,7.949228632337148
3349,3349,5.4634808083173265,6.440611121156573,8.354683387451777,2.9805928240254502,7.946368792609203
3350,3350,5.4612145980698195,6.437316866283261,8.35180743637447,2.9789190043308413,7.943510191808798
3351,3351,5.458949327829073,6.434024296361106,8.348932475292136,2.9772458263417265,7.940652829316419
3352,3352,5.456684997205176,6.430733410528288,8.346058503863997,2.975573289897404,7.937796704512948
3353,3353,5.454421605808385,6.4274442079234255,8.343185521749374,2.9739013948371014,7.934941816779668
3354,3354,5.452159153249115,6.424156687685579,8.340313528607718,2.97223014099997,7.932088165498259
3355,3355,5.449897639137942,6.420870848954248,8.33744252409859,2.9705595282250847,7.929235750050799
3356,3356,5.447637063085607,6.417586690869372,8.33457250788167,2.9688895563514515,7.9263845698197635
3357,3357,5.4453774247030085,6.4143042125713325,8.331703479616765,2.967220225217995,7.923534624188022
3358,3358,5.44311872360121,6.411023413200948,8.328835438963779,2.9655515346635726,7.920685912538848
3359,3359,5.440860959391434,6.407744291899481,8.325968385582753,2.963883484526963,7.917838434255904
3360,3360,5.438604131685064,6.404466847808624,8.323102319133827,2.962216074646876,7.914992188723253
3361,3361,5.436348240093646,6.401191080070519,8.320237239277272,2.9605493048619427,7.91214717532535
3362,3362,5.434093284228887,6.39791698782774,8.317373145673471,2.9588831750107274,7.909303393447047
3363,3363,5.4318392637026545,6.394644570223303,8.314510037982924,2.957217684931717,7.906460842473592
3364,3364,5.429586178126978,6.39137382640066,8.311647915866253,2.955552834463329,7.903619521790626
3365,3365,5.427334027114045,6.388104755503703,8.308786778984185,2.953888623443907,7.900779430784183
3366,3366,5.425082810276207,6.384837356676761,8.305926626997568,2.9522250517117214,7.897940568840692
3367,3367,5.422832527225976,6.381571629064601,8.303067459567375,2.950562119104976,7.895102935346976
3368,3368,5.420583177576024,6.378307571812428,8.300209276354689,2.948899825461797,7.89226652969025
3369,3369,5.4183347609391825,6.375045184065881,8.297352077020708,2.947238170620243,7.889431351258122
3370,3370,5.416087276928446,6.371784464971039,8.294495861226757,2.9455771544182996,7.886597399438592
3371,3371,5.413840725156968,6.368525413674419,8.29164062863426,2.943916776693885,7.883764673620051
3372,3372,5.411595105238061,6.365268029322971,8.288786378904776,2.9422570372848407,7.8809331731912815
3373,3373,5.409350416785203,6.362012311064083,8.285933111699963,2.9405979360289445,7.878102897541461
3374,3374,5.407106659412025,6.3587582580455795,8.283080826681608,2.9389394727638996,7.875273846060151
3375,3375,5.404863832732326,6.355505869415722,8.280229523511613,2.9372816473273424,7.87244601813731
3376,3376,5.40262193636006,6.352255144323203,8.277379201851993,2.9356244595568364,7.869619413163283
3377,3377,5.4003809699093415,6.349006081917156,8.274529861364883,2.9339679092898785,7.866794030528805
3378,3378,5.3981409329944485,6.345758681347148,8.27168150171253,2.932311996363896,7.863969869625
3379,3379,5.395901825229813,6.342512941763177,8.268834122557294,2.9306567206162435,7.8611469298433825
3380,3380,5.393663646230034,6.339268862315682,8.265987723561661,2.9290020818842133,7.858325210575854
3381,3381,5.391426395609864,6.33602644215553,8.263142304388229,2.927348080005023,7.855504711214705
3382,3382,5.3891900729842215,6.33278568043403,8.260297864699709,2.925694714815828,7.852685431152615
3383,3383,5.386954677968179,6.329546576302919,8.257454404158937,2.9240419861537092,7.849867369782649
3384,3384,5.3847202101769716,6.326309128914369,8.25461192242885,2.922389893855685,7.847050526498258
3385,3385,5.382486669225994,6.323073337420988,8.25177041917252,2.9207384377587036,7.844234900693284
3386,3386,5.380254054730799,6.319839200975815,8.248929894053113,2.919087617699646,7.841420491761953
3387,3387,5.378022366307101,6.3166067187323245,8.24609034673393,2.9174374335153255,7.838607299098876
3388,3388,5.3757916035707725,6.313375889844421,8.24325177687838,2.915787885042493,7.835795322099052
3389,3389,5.373561766137843,6.310146713466443,8.240414184149985,2.914138972117824,7.832984560157863
3390,3390,5.371332853624508,6.306919188753162,8.237577568212396,2.912490694577936,7.830175012671079
3391,3391,5.369104865647115,6.303693314859784,8.234741928729358,2.910843052259377,7.827366679034853
3392,3392,5.366877801822173,6.300469090941942,8.231907265364754,2.9091960449986263,7.824559558645719
3393,3393,5.364651661766352,6.297246516155704,8.229073577782565,2.9075496726321033,7.821753650900601
3394,3394,5.362426445096479,6.294025589657571,8.226240865646897,2.9059039349961546,7.818948955196803
3395,3395,5.360202151429542,6.290806310604474,8.223409128621972,2.90425883192707,7.816145470932014
3396,3396,5.357978780382684,6.287588678153772,8.220578366372123,2.9026143632610655,7.813343197504302
3397,3397,5.355756331573211,6.284372691463262,8.217748578561809,2.900970528834298,7.810542134312124
3398,3398,5.353534804618584,6.2811583496911645,8.214919764855589,2.8993273284828573,7.807742280754311
3399,3399,5.351314199136428,6.277945651996134,8.212091924918141,2.89768476204277,7.804943636230085
3400,3400,5.34909451474452,6.274734597537257,8.20926505841427,2.8960428293499985,7.802146200139042
3401,3401,5.346875751060801,6.271525185474046,8.206439165008884,2.8944015302404393,7.7993499718811625
3402,3402,5.344657907703366,6.268317414966448,8.203614244367015,2.892760864549926,7.796554950856805
3403,3403,5.342440984290472,6.265111285174835,8.200790296153809,2.89112083211423,7.793761136466714
3404,3404,5.340224980440533,6.261906795260013,8.197967320034516,2.8894814327690574,7.790968528112009
3405,3405,5.338009895772122,6.258703944383213,8.19514531567452,2.8878426663500525,7.788177125194191
3406,3406,5.335795729903969,6.2555027317061,8.1923242827393,2.886204532692797,7.785386927115141
3407,3407,5.333582482454961,6.252303156390761,8.189504220894465,2.8845670316328067,7.782597933277115
3408,3408,5.331370153044148,6.249105217599718,8.186685129805735,2.88293016300554,7.779810143082756
3409,3409,5.329158741290731,6.245908914495916,8.183867009138945,2.8812939266463875,7.777023555935074
3410,3410,5.326948246814075,6.242714246242734,8.181049858560046,2.8796583223906826,7.774238171237467
3411,3411,5.3247386692336995,6.239521212003975,8.1782336777351,2.8780233500736943,7.771453988393705
3412,3412,5.322530008169284,6.236329810943869,8.175418466330285,2.8763890095306297,7.7686710068079385
3413,3413,5.320322263240664,6.233140042227077,8.172604224011895,2.8747553005966355,7.765889225884692
3414,3414,5.318115434067835,6.229951905018683,8.169790950446343,2.8731222231067983,7.763108645028871
3415,3415,5.315909520270945,6.226765398484203,8.16697864530015,2.8714897768961394,7.760329263645751
3416,3416,5.3137045214703065,6.223580521789574,8.16416730823996,2.8698579617996263,7.757551081140987
3417,3417,5.311500437286383,6.220397274101165,8.161356938932519,2.8682267776521564,7.75477409692061
3418,3418,5.309297267339802,6.217215654585768,8.158547537044702,2.866596224288579,7.751998310391024
3419,3419,5.3070950112513415,6.214035662410603,8.155739102243487,2.864966301543671,7.749223720959012
3420,3420,5.304893668641942,6.210857296743314,8.152931634195975,2.8633370092521573,7.746450328031726
3421,3421,5.302693239132698,6.207680556751973,8.150125132569375,2.8617083472486997,7.743678131016697
3422,3422,5.300493722344863,6.204505441605077,8.147319597031016,2.8600803153679015,7.740907129321825
3423,3423,5.2982951178998485,6.2013319504715465,8.144515027248342,2.858452913444308,7.738137322355389
3424,3424,5.2960974254192195,6.198160082520729,8.141711422888903,2.8568261413124016,7.735368709526037
3425,3425,5.293900644524702,6.194989836922397,8.138908783620376,2.855199998806612,7.732601290242792
3426,3426,5.291704774838175,6.191821212846745,8.136107109110538,2.8535744857613023,7.729835063915048
3427,3427,5.2895098159816785,6.188654209464394,8.133306399027292,2.8519496020107846,7.727070029952572
3428,3428,5.287315767577406,6.185488825946391,8.130506653038653,2.850325347389308,7.724306187765503
3429,3429,5.2851226292477085,6.182325061464202,8.127707870812747,2.848701721731066,7.721543536764351
3430,3430,5.282930400615094,6.179162915189723,8.124910052017814,2.8470787248701925,7.718782076359997
3431,3431,5.2807390813022295,6.176002386295268,8.122113196322214,2.8454563566407653,7.716021805963694
3432,3432,5.278548670931933,6.172843473953578,8.119317303394412,2.843834616876805,7.713262724987061
3433,3433,5.276359169127183,6.169686177337814,8.116522372902995,2.8422135054122712,7.710504832842094
3434,3434,5.274170575511114,6.166530495621566,8.11372840451666,2.8405930220810736,7.707748128941155
3435,3435,5.271982889707015,6.163376427978837,8.110935397904223,2.838973166717057,7.704992612696973
3436,3436,5.2697961113383345,6.160223973584061,8.108143352734611,2.837353939154016,7.702238283522653
3437,3437,5.267610240028673,6.15707313161209,8.105352268676858,2.8357353392256854,7.69948514083166
3438,3438,5.265425275401792,6.153923901238199,8.102562145400126,2.8341173667657467,7.696733184037837
3439,3439,5.263241217081602,6.150776281638087,8.099772982573676,2.8325000216078204,7.693982412555384
3440,3440,5.261058064692179,6.147630271987871,8.096984779866892,2.830883303585477,7.691232825798881
3441,3441,5.258875817857747,6.1444858714640915,8.094197536949274,2.8292672125322276,7.688484423183265
3442,3442,5.256694476202689,6.141343079243709,8.091411253490426,2.8276517482815304,7.685737204123848
3443,3443,5.254514039351543,6.138201894504107,8.08862592916008,2.826036910666785,7.682991168036301
3444,3444,5.252334506929005,6.135062316423089,8.085841563628067,2.8244226995213406,7.680246314336669
3445,3445,5.250155878559924,6.131924344178875,8.083058156564334,2.8228091146784893,7.677502642441358
3446,3446,5.247978153869304,6.128787976950113,8.08027570763895,2.8211961559714656,7.674760151767142
3447,3447,5.2458013324823085,6.1256532139158635,8.077494216522092,2.8195838232334567,7.672018841731161
3448,3448,5.243625414024251,6.122520054255613,8.074713682884054,2.817972116297588,7.6692787117509145
3449,3449,5.241450398120607,6.119388497149263,8.07193410639524,2.8163610349969384,7.666539761244276
3450,3450,5.239276284397001,6.116258541777138,8.069155486726165,2.814750579164526,7.6638019896294765
3451,3451,5.2371030724792185,6.11313018731998,8.066377823547466,2.8131407486333218,7.661065396325116
3452,3452,5.234930761993193,6.1100034329589485,8.063601116529883,2.8115315432362364,7.65832998075015
3453,3453,5.232759352565022,6.106878277875627,8.060825365344275,2.809922962806135,7.655595742323909
3454,3454,5.230588843820951,6.103754721252011,8.058050569661617,2.8083150071758243,7.652862680466077
3455,3455,5.228419235387384,6.100632762270519,8.055276729152993,2.8067076761780596,7.650130794596708
3456,3456,5.226250526890877,6.097512400113985,8.052503843489605,2.8051009696455433,7.64740008413621
3457,3457,5.224082717958146,6.094393633965663,8.049731912342756,2.8034948874109293,7.644670548505363
3458,3458,5.221915808216057,6.091276463009225,8.04696093538388,2.8018894293068124,7.641942187125301
3459,3459,5.219749797291634,6.088160886428758,8.044190912284506,2.8002845951657434,7.639214999417524
3460,3460,5.217584684812053,6.085046903408769,8.04142184271629,2.7986803848202144,7.636488984803892
3461,3461,5.215420470404645,6.081934513134181,8.038653726350994,2.797076798102668,7.633764142706622
3462,3462,5.213257153696899,6.0788237147903335,8.035886562860497,2.795473834845499,7.6310404725483
3463,3463,5.211094734316454,6.0757145075629815,8.033120351916788,2.7938714948810457,7.628317973751862
3464,3464,5.2089332118911065,6.0726068906382995,8.03035509319197,2.792269778041599,7.625596645740615
3465,3465,5.206772586048806,6.069500863202876,8.027590786358257,2.7906686841593973,7.622876487938214
3466,3466,5.204612856417657,6.066396424443718,8.024827431087976,2.7890682130666304,7.620157499768683
3467,3467,5.202454022625917,6.063293573548244,8.022065027053571,2.787468364595435,7.617439680656398
3468,3468,5.200296084301999,6.060192309704293,8.019303573927596,2.7858691385778993,7.614723030026099
3469,3469,5.19813904107447,6.057092632100116,8.016543071382719,2.7842705348460615,7.612007547302879
3470,3470,5.195982892572053,6.053994539924381,8.013783519091715,2.7826725532319108,7.609293231912194
3471,3471,5.193827638423618,6.05089803236617,8.011024916727484,2.781075193567382,7.606580083279853
3472,3472,5.1916732782581985,6.047803108614981,8.008267263963019,2.779478455684369,7.6038681008320275
3473,3473,5.189519811704974,6.0447097678607244,8.005510560471444,2.777882339414708,7.60115728399524
3474,3474,5.187367238393282,6.0416180092937255,8.002754805925989,2.7762868445901896,7.5984476321963745
3475,3475,5.185215557952614,6.038527832104726,7.999999999999995,2.7746919710425586,7.595739144862669
3476,3476,5.183064770012611,6.03543923548488,7.9972461423669206,2.7730977186035046,7.593031821421717
3477,3477,5.180914874203074,6.032352218625753,7.994493232700328,2.771504087104676,7.590325661301472
3478,3478,5.178765870153951,6.02926678071933,7.991741270673895,2.769911076377666,7.587620663930236
3479,3479,5.1766177574953485,6.026182920958002,7.988990255961416,2.768318686254025,7.584916828736672
3480,3480,5.174470535857523,6.023100638534579,7.986240188236795,2.766726916565252,7.582214155149794
3481,3481,5.172324204870888,6.020019932642282,7.9834910671740476,2.765135767142801,7.579512642598974
3482,3482,5.170178764166006,6.016940802474741,7.980742892447307,2.763545237818077,7.576812290513935
3483,3483,5.168034213373597,6.013863247226004,7.977995663730807,2.7619553284224376,7.574113098324755
3484,3484,5.165890552124529,6.010787266090527,7.975249380698907,2.7603660387871933,7.571415065461865
3485,3485,5.16374778004983,6.007712858263182,7.972504043026064,2.7587773687436092,7.568718191356051
3486,3486,5.161605896780675,6.00464002293925,7.96975965038686,2.757189318122901,7.56602247543845
3487,3487,5.159464901948393,6.001568759314423,7.967016202455983,2.7556018867562377,7.5633279171405485
3488,3488,5.15732479518447,5.998499066584807,7.964273698908233,2.7540150744747467,7.560634515894193
3489,3489,5.155185576120541,5.995430943946918,7.961532139418528,2.752428881109504,7.557942271131578
3490,3490,5.153047244388394,5.992364390597681,7.958791523661887,2.750843306491541,7.555251182285247
3491,3491,5.150909799619971,5.989299405734436,7.95605185131345,2.749258350451844,7.552561248788097
3492,3492,5.148773241447366,5.986235988554929,7.9533131220484625,2.7476740128213546,7.549872470073378
3493,3493,5.1466375695028255,5.983174138257319,7.950575335542285,2.7460902934309646,7.547184845574686
3494,3494,5.144502783418751,5.980113854040176,7.9478384914703915,2.7445071921115276,7.5444983747259755
3495,3495,5.142368882827691,5.977055135102476,7.945102589508369,2.7429247086938435,7.541813056961539
3496,3496,5.140235867362353,5.973997980643608,7.942367629331906,2.7413428430086757,7.539128891716031
3497,3497,5.138103736655591,5.970942389863371,7.939633610616815,2.7397615948867364,7.536445878424445
3498,3498,5.135972490340416,5.96788836196197,7.93690053303901,2.7381809641586985,7.533764016522134
3499,3499,5.133842128049986,5.9648358961400225,7.934168396274523,2.736600950655184,7.531083305444788
3500,3500,5.131712649417619,5.961784991598555,7.931437199999497,2.7350215542067793,7.5284037446284575
3501,3501,5.129584054076776,5.9587356475389965,7.928706943890184,2.733442774644018,7.525725333509534
3502,3502,5.127456341661076,5.955687863163193,7.925977627622953,2.731864611797395,7.523048071524757
3503,3503,5.125329511804289,5.952641637673391,7.923249250874274,2.7302870654973623,7.520371958111216
3504,3504,5.123203564140335,5.949596970272253,7.920521813320739,2.728710135574323,7.517696992706346
3505,3505,5.121078498303288,5.946553860162843,7.917795314639042,2.7271338218586445,7.515023174747932
3506,3506,5.1189543139273725,5.943512306548635,7.915069754505995,2.725558124180645,7.5123505036741
3507,3507,5.116831010646966,5.94047230863351,7.912345132598521,2.723983042370603,7.509678978923329
3508,3508,5.114708588096597,5.937433865621756,7.909621448593652,2.7224085762587524,7.507008599934441
3509,3509,5.112587045910943,5.93439697671807,7.906898702168533,2.720834725675285,7.504339366146601
3510,3510,5.110466383724837,5.931361641127553,7.904176893000419,2.719261490450352,7.501671276999323
3511,3511,5.108346601173263,5.928327858055713,7.90145602076667,2.7176888704140603,7.499004331932467
3512,3512,5.106227697891353,5.925295626708466,7.898736085144767,2.716116865396474,7.496338530386232
3513,3513,5.104109673514395,5.922264946292132,7.896017085812299,2.714545475227619,7.493673871801171
3514,3514,5.101992527677824,5.9192358160134395,7.893299022446963,2.7129746997374764,7.491010355618172
3515,3515,5.099876260017228,5.916208235079522,7.890581894726575,2.711404538755986,7.488347981278471
3516,3516,5.097760870168349,5.913182202697916,7.887865702329047,2.709834992113049,7.4856867482236495
3517,3517,5.095646357767074,5.910157718076567,7.885150444932418,2.7082660596385204,7.483026655895628
3518,3518,5.093532722449447,5.907134780423823,7.882436122214825,2.70669774116222,7.480367703736674
3519,3519,5.091419963851658,5.904113388948439,7.879722733854523,2.705130036513923,7.477709891189393
3520,3520,5.089308081610053,5.901093542859572,7.877010279529877,2.703562945523366,7.47505321769674
3521,3521,5.087197075361123,5.898075241366786,7.8742987589193625,2.701996468020243,7.472397682702004
3522,3522,5.085086944741516,5.895058483680047,7.871588171701567,2.7004306038342096,7.469743285648821
3523,3523,5.082977689388025,5.8920432690097275,7.868878517555184,2.6988653527948814,7.46709002598117
3524,3524,5.080869308937599,5.889029596566603,7.866169796159017,2.697300714731832,7.464437903143366
3525,3525,5.078761803027333,5.886017465561853,7.863462007191987,2.6957366894745993,7.461786916580066
3526,3526,5.076655171294474,5.883006875207058,7.86075515033312,2.694173276852676,7.4591370657362726
3527,3527,5.074549413376422,5.879997824714206,7.858049225261557,2.6926104766955214,7.456488350057323
3528,3528,5.072444528910722,5.876990313295685,7.85534423165655,2.691048288832549,7.453840768988895
3529,3529,5.070340517535077,5.873984340164285,7.852640169197448,2.6894867130931406,7.451194321977013
3530,3530,5.068237378887331,5.870979904533202,7.849937037563731,2.6879257493066326,7.44854900846803
