,service_domain,month,num_nodes_final,total_rewards,total_rewards_dollar,total_rewards_dollar_fixed,total_relays,avg_stake,rewards_per_node_final,rewards_per_node_final_fixed,active,cost_estimate_hardware,cost_estimate_all,cost_estimate_hardware_lower,cost_estimate_hardware_upper,cost_estimate_hardware_total,cost_estimate_all_total,cost_estimate_hardware_lower_total,cost_estimate_hardware_upper_total
4,bitcat365.com,2023-07,1.0,48.888386,1.3695900638338658,1.46665158,108901.0,,1.3695900638338658,1.46665158,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
5,blackholestake.io,2023-07,216.0,45125.163107,1264.1647654359,1353.7548932099999,401939034.0,15357.527847646426,5.8526146547958335,6.26738376486111,1.0,20.043406401846298,31.992631982363786,8.85274081065698,31.234071993035613,4329.3757827988,6910.408508190578,1912.1920151019078,6746.559550495693
6,blockspaces.global,2023-07,361.0,21866.993364,612.5957366900083,656.00980092,48081889.0,41396.882537316094,1.7964684360410799,1.9237824073900291,0.0,18.8731989076482,29.70519072584314,9.36333612241786,28.383061692878538,6813.224805661,10723.573852029373,3380.1643401928472,10246.285271129153
7,blokhub.org,2023-07,440.0,340929.133942,9551.003674337877,10227.87401826,904383988.0,55448.64742791492,21.706826532586085,23.24516822331818,1.0,18.264649528395882,28.528523435259615,9.411205993989695,27.118093062802068,8036.445792494188,12552.550311514231,4140.9306373554655,11931.96094763291
8,bunila.org,2023-07,1.0,119.695673,3.353230037594359,3.59087019,1375077.0,,3.353230037594359,3.59087019,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
9,bwtechnologies.app,2023-07,2.0,606.881832,17.001570209916387,18.20645496,2160481.0,45000.0,8.500785104958194,9.10322748,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
10,bwtechnologies3.com,2023-07,5.0,4173.867608,116.92935830761166,125.21602823999999,13164762.0,,23.385871661522334,25.043205647999997,,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
11,c0d3r.org,2023-07,4837.0,1616857.617642,45295.668540920524,48505.72852926,9457903129.0,33308.22652293831,9.364413591259153,10.028060477415753,1.0,2.946879996492091,3.0082060954821808,1.1089294051955256,4.784830587788656,14254.058543032244,14550.692883847309,5363.891532930757,23144.225553133732
12,chainpokt.com,2023-07,75.0,48123.480077,1348.1615071229025,1443.70440231,119380729.0,60000.0,17.975486761638702,19.2493920308,1.0,21.250875650139527,34.38577628289555,6.147516627735257,36.3542346725438,1593.8156737604645,2578.933221217166,461.06374708014425,2726.5676004407846
13,chainstacklabs.com,2023-07,7.0,1168.716479,32.74116018224249,35.06149437,10710340.0,15000.0,4.677308597463212,5.00878491,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
14,cloudnodechain.com,2023-07,25.0,15085.554178,422.6162244263139,452.56662534,39106189.0,60000.0,16.904648977052556,18.1026650136,1.0,21.696306169652978,35.27673309290309,6.592947147248708,36.79966519205725,542.4076542413244,881.9183273225773,164.8236786812177,919.9916298014311
15,co.in,2023-07,1.0,0.864567,0.024220524946735898,0.02593701,7157.0,15000.0,0.024220524946735898,0.02593701,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
16,com.mt,2023-07,8.0,2552.233436,71.49987636184527,76.56700308,6403956.0,60000.0,8.937484545230658,9.570875385,1.0,21.84986967290934,35.58488756783005,6.746510650505069,36.95322869531361,174.7989573832747,284.6791005426404,53.97208520404055,295.6258295625089
17,cryptonode.tools,2023-07,390.0,285593.990623,8000.810087040368,8567.81971869,786453007.0,55845.076734220806,20.514897659077867,21.968768509461537,1.0,18.647487038816834,29.267715187831676,9.137624253586495,28.157349824047174,7272.519945138565,11414.408923254354,3563.673458898733,10981.366431378397
18,cryptopath.me,2023-07,1.0,32.809297,0.9191403285961265,0.98427891,197105.0,15000.0,0.9191403285961265,0.98427891,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
19,dacminfrastructure.com,2023-07,7.0,93.810198,2.628058023169094,2.8143059399999997,885812.0,15000.0,0.3754368604527277,0.40204370571428566,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
20,dappnode.io,2023-07,5.0,1134.196302,31.77409018281591,34.02588906,3699310.0,48789.98667110963,6.354818036563183,6.805177811999999,1.0,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
21,detoo.info,2023-07,1.0,19.638429,0.5501633297468,0.5891528699999999,174352.0,,0.5501633297468,0.5891528699999999,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
22,dopenodes.com,2023-07,1.0,74.291736,2.0812555245855062,2.22875208,714822.0,15000.0,2.0812555245855062,2.22875208,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
23,dubosecloud.com,2023-07,6.0,1362.848748,38.1797039437797,40.88546244,2531339.0,,6.36328399062995,6.814243739999999,,21.868007276346862,35.62131755456608,6.7646482539425925,36.971366298751136,131.20804365808118,213.7279053273965,40.587889523655555,221.8281977925068
24,easy2stake.com,2023-07,764.0,684792.903327,19184.220075921596,20543.78709981,1713429313.0,59928.53876988141,25.110235701468056,26.889773690850785,1.0,15.967363505878248,24.17071883280001,9.002862636807064,22.931864374949434,12199.065718490981,18466.429188259208,6878.1870545205975,17519.944382461366
25,epitech.nl,2023-07,658.0,122261.755971,3425.117903560212,3667.85267913,304839659.0,59999.01377428581,5.756500678252458,6.164458284252101,1.0,16.685231261362063,25.517713749899926,9.332352181980362,24.038110340743764,10978.882169976237,16790.655647434152,6140.687735743078,15817.076604209396
26,fort.software,2023-07,10.0,8921.38985,249.92943915449172,267.64169549999997,21961730.0,60000.0,24.99294391544917,26.76416955,1.0,21.831747113030858,35.54849483810822,6.728388090626588,36.93510613543513,218.31747113030858,355.4849483810822,67.28388090626588,369.35106135435126
27,goodpokt.com,2023-07,141.0,91212.034191,2555.2714243842793,2736.3610257299997,227746419.0,60000.0,18.122492371519712,19.406815785319147,1.0,20.67687910803939,33.244075434863944,7.3861027618016735,33.96765545427711,2915.439954233554,4687.414636315816,1041.440489414036,4789.439419053072
28,grandcentralnode.com,2023-07,109.0,71685.698419,2008.248344988388,2150.57095257,176977544.0,60000.0,18.424296743012732,19.730008739174313,1.0,20.95321792293375,33.79281382631215,7.6624415766960325,34.243994269171466,2283.900753599779,3683.416707068024,835.2061318598676,3732.59537533969
29,gunray.xyz,2023-07,32.0,702.261099,19.673585121166628,21.067832969999998,7075865.0,15000.0,4.918396280291657,5.266958242499999,1.0,21.63338826813898,35.15062290450968,6.53002924573471,36.73674729054325,692.2684245804473,1124.8199329443098,208.9609358635107,1175.575913297384
30,hjhsing.cc,2023-07,1.0,31.816003,0.891313564324019,0.9544800899999999,319797.0,15000.0,0.891313564324019,0.9544800899999999,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
31,jorgevc.net,2023-07,1.0,2.830651,0.07929964150956828,0.08491953,54133.0,15000.0,0.07929964150956828,0.08491953,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
32,lightspeedstake.io,2023-07,92.0,24240.208294,679.0804757744645,727.2062488199999,186459274.0,19934.14393136026,7.381309519287657,7.904415748043477,1.0,21.101521948678013,34.088005752773356,7.810745602440296,34.39229829491573,1941.3400192783772,3136.0965292551487,718.5885954245072,3164.0914431322476
33,liquify.com,2023-07,124.0,106269.840425,2977.1103004155325,3188.09521275,264325875.0,60000.0,24.008954035609133,25.710445264112902,1.0,20.82322724524811,33.53447394152509,7.532450899010392,34.114003591485826,2582.0801784107657,4158.274768749112,934.0239114772886,4230.136445344242
34,liquify.ltd,2023-07,847.0,531848.758004,14899.54637538373,15955.46274012,1769440548.0,45206.449906550195,17.590963843428252,18.837618347249116,1.0,15.426887797231798,23.16582405009781,9.122651247134288,21.731124347329306,13066.573964255333,19621.452970432845,7726.885606322741,18406.262322187922
35,livaras.com,2023-07,1.0,3.577524,0.10022301254795336,0.10732572,5107.0,,0.10022301254795336,0.10732572,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
36,lunastations.online,2023-07,1.0,34.291866,0.9606739511491007,1.02875598,63175.0,,0.9606739511491007,1.02875598,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
37,mind-heart-soul.org,2023-07,1.0,205.733192,5.763539331489181,6.17199576,2200242.0,15000.0,5.763539331489181,6.17199576,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
38,node-river-001.com,2023-07,431.0,274520.192734,7690.581732238906,8235.60578202,693359105.0,59774.436090225565,17.84357710496266,19.1081340650116,1.0,18.332975493691254,28.660186286165693,9.479531959285067,27.18641902809744,7901.512437780931,12352.540289337414,4085.678274451864,11717.346601109997
39,nodedaddy.com,2023-07,1.0,416.802144,11.676558007193206,12.50406432,605287.0,59351.0634800618,11.676558007193206,12.50406432,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
40,nodefleet.org,2023-07,1409.0,981382.82539,27493.07711797542,29441.484761699998,2804673994.0,53038.84822472442,19.51247488855601,20.895305011852376,1.0,12.218488629288412,17.377075273176136,7.617727471440327,16.8192497871365,17215.850478667373,24484.299059905174,10733.378007259422,23698.322950075326
41,nodeifi.io,2023-07,2.0,566.200806,15.861906302906508,16.986024179999998,1392185.0,59423.34276874465,7.930953151453254,8.493012089999999,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
42,noderunnerpkte2s.xyz,2023-07,102.0,90604.358157,2538.247604898883,2718.13074471,229484567.0,60000.0,24.884780440185125,26.648340634411763,1.0,21.014157637292698,33.914052591541335,7.723381291054981,34.30493398353042,2143.444079003855,3459.2333643372162,787.784891687608,3499.1032663201026
43,nodies.org,2023-07,2471.0,2054285.440762,57550.04732506835,61628.56322286,5230727598.0,59359.228047491066,23.290185076919606,24.940737848182923,1.0,7.864424530363507,10.09276944069204,4.769880100916457,10.958968959810559,19432.993014528227,24939.23328795003,11786.373729364566,27079.61229969189
44,onchainnetworks.com,2023-07,1.0,4.979443,0.13949725516050165,0.14938329,30619.0,15000.0,0.13949725516050165,0.14938329,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
45,p2pify.com,2023-07,1.0,146.96665,4.117216378445168,4.408999499999999,1037839.0,,4.117216378445168,4.408999499999999,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
46,poktchg.com,2023-07,75.0,47801.922603,1339.1531933417539,1434.0576780899999,120347958.0,60000.0,17.855375911223383,19.1207690412,1.0,21.250875650139527,34.38577628289555,6.147516627735257,36.3542346725438,1593.8156737604645,2578.933221217166,461.06374708014425,2726.5676004407846
47,poktloft.com,2023-07,164.0,102769.484241,2879.049115710318,3083.08452723,261710786.0,60000.0,17.555177534819013,18.799295897743903,1.0,20.480514473908645,32.85518199272077,8.187723318322218,32.77330562949507,3358.804373721018,5388.249846806207,1342.7866242048437,5374.822123237192
48,poktmarbs.com,2023-07,8.0,6556.027340000001,183.66468271395112,196.6808202,19901080.0,60000.0,22.95808533924389,24.585102525,1.0,21.84986967290934,35.58488756783005,6.746510650505069,36.95322869531361,174.7989573832747,284.6791005426404,53.97208520404055,295.6258295625089
49,poktminer.com,2023-07,16.0,13847.7392,387.9392953345346,415.43217599999997,37347154.0,60000.0,24.246205958408414,25.964510999999998,1.0,21.777469570028156,35.43953981019446,6.6741105476238864,36.88082859243242,348.4395131204505,567.0326369631114,106.78576876198218,590.0932574789188
50,poktnodelord.com,2023-07,33.0,20966.394078,587.3657805691113,628.99182234,53219251.0,60000.0,17.798963047548828,19.060358252727273,1.0,21.624414903373616,35.13264400334255,6.521055880969346,36.72777392577788,713.6056918113293,1159.3772521103042,215.19484407198843,1212.0165395506701
51,poktscan.cloud,2023-07,3302.0,1921527.740809,53830.88943032692,57645.832224269994,6666511520.0,42720.79388443267,16.30251042711294,17.457853490087825,1.0,5.571060238637189,6.597357705362171,3.0600626890120033,8.082057788262375,18395.64090798,21784.47514310589,10104.326999117635,26686.954816842364
52,poktschool.com,2023-07,152.0,97564.644779,2733.2374619771467,2926.9393433699997,243302165.0,60000.0,17.981825407744385,19.256179890592104,1.0,20.582731795477773,33.05751193535835,8.289940639891347,32.8755229510642,3128.5752329126217,5024.741814174469,1260.0709772634848,4997.079488561758
53,poktstaking.com,2023-07,103.0,33092.389814,927.0710691445497,992.7716944199999,118960966.0,56237.864077669896,9.000689991694657,9.63856014,1.0,21.00544112467901,33.89670617348848,7.714664778441293,34.29621747091673,2163.5604358419378,3491.360735869314,794.6104721794532,3532.5103995044233
54,poktvalidators.nl,2023-07,7.0,1430.308505,40.06956410189265,42.90925514999999,8074856.0,60000.0,5.724223443127522,6.129893592857142,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
55,poktymcpoktface.com,2023-07,11.0,7049.348595,197.4848953330802,211.48045785,16704114.0,60000.0,17.953172303007292,19.225496168181817,1.0,21.82269147052668,35.53031243271896,6.719332448122412,36.926050492930955,240.04960617579349,390.8334367599085,73.91265692934653,406.18655542224053
56,qspider.com,2023-07,29.0,17549.870223,491.65312757501613,526.49610669,51570915.0,55500.0,16.953556123276417,18.15503816172414,1.0,21.66033071038392,35.2046148303585,6.556971687979651,36.763689732788194,628.1495906011337,1020.9338300803965,190.15217895140987,1066.1470022508577
57,raddicted.eu,2023-07,5.0,2333.811348,65.38086229894193,70.01434044,5913534.0,60000.0,13.076172459788387,14.002868088,1.0,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
58,rockpokt.net,2023-07,20.0,11300.811398,316.5880543481493,339.02434194,31122239.0,52500.0,15.829402717407465,16.951217097,1.0,21.741359530679823,35.3670887124763,6.638000508275553,36.84471855308409,434.8271906135965,707.341774249526,132.76001016551106,736.8943710616818
59,rockx.com,2023-07,1.0,104.098989,2.9162947001267523,3.12296967,1033841.0,15000.0,2.9162947001267523,3.12296967,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
60,savvynft.info,2023-07,1.0,620.030975,17.369938590920636,18.60092925,1753306.0,60000.0,17.369938590920636,18.60092925,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
61,selfhost.co,2023-07,2.0,150.926441,4.228148459705915,4.52779323,1281409.0,,2.1140742298529576,2.263896615,,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
62,sendnodes.io,2023-07,837.0,616587.958904,17273.4837675869,18497.63876712,1547230015.0,59751.68076982764,20.637376066412067,22.099926842437274,1.0,15.491023579045473,23.284647016335235,8.873993115024149,22.108054043066797,12965.986735661061,19489.24955267259,7427.5322372752125,18504.44123404691
63,solarnode.net,2023-07,1.0,538.30889,15.080524585480028,16.1492667,1820332.0,,15.080524585480028,16.1492667,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
64,spacebelt.cloud,2023-07,30.0,24727.653621999998,692.7360764705284,741.82960866,68339577.0,60000.0,23.091202549017613,24.727653622,1.0,21.65134617009863,35.18660831330811,6.547987147694361,36.7547051925029,649.5403851029589,1055.5982493992433,196.43961443083083,1102.6411557750869
65,spankpool.com,2023-07,1.0,0.268384,0.00751867856083423,0.00805152,5706.0,,0.00751867856083423,0.00805152,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
66,stakely.io,2023-07,34.0,1054.912564,29.552985567326918,31.64737692,14376106.0,15000.0,0.8692054578625564,0.9308052035294118,1.0,21.615445260691658,35.11467429805477,6.512086238287388,36.71880428309593,734.9251388635164,1193.8989261338622,221.4109321017712,1248.4393456252615
67,stakenode.club,2023-07,1.0,216.305555,6.059720173213937,6.48916665,535369.0,59417.47572815534,6.059720173213937,6.48916665,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
68,stakenodes.org,2023-07,25.0,12948.337014,362.7428755276697,388.45011042,47664497.0,48461.53846153846,14.509715021106787,15.5380044168,1.0,21.696306169652978,35.27673309290309,6.592947147248708,36.79966519205725,542.4076542413244,881.9183273225773,164.8236786812177,919.9916298014311
69,staketomorrow.com,2023-07,128.0,82558.133817,2312.8356040313924,2476.74401451,208404682.0,59870.68965517241,18.069028156495254,19.349562613359375,1.0,20.78869947090007,33.465917479971786,7.4979231246623534,34.07947581713779,2660.953532275209,4283.637437436389,959.7341599567812,4362.172904593637
70,starferrum.com,2023-07,1.0,220.632468,6.18093704161032,6.6189740399999994,542033.0,60000.0,6.18093704161032,6.6189740399999994,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
71,starlinktoday.com,2023-07,345.0,219698.96234,6154.785225584554,6590.968870199999,551962612.0,60000.0,17.839957175607402,19.104257594782606,1.0,18.998896973791283,29.949349465521852,8.720638122439446,29.27715582514312,6554.619455957993,10332.52556560504,3008.620152241609,10100.618759674377
72,steonode.de,2023-07,1.0,385.268673,10.793159472420685,11.558060189999999,2373334.0,,10.793159472420685,11.558060189999999,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
73,thundernetwork.xyz,2023-07,99.0,17827.678121,499.4358131550918,534.83034363,193317378.0,15000.0,5.044806193485776,5.402326703333333,1.0,21.04032888339856,33.96614512537011,7.749552537160842,34.33110522963628,2082.9925594564575,3362.648367411641,767.2057011789233,3398.7794177339915
74,thunderstake.org,2023-07,1529.0,47855.645885,1340.6582312299702,1435.66937655,196215236.0,28630.402150882233,7.88622488958806,8.445113979705882,0.0,11.625080236419793,16.34232414046188,7.171992789630034,16.07816768320955,17774.747681485864,24987.413610766216,10965.976975344322,24583.518387627402
75,tuku.dev,2023-07,7.0,3979.697345,111.48975015820766,119.39092034999999,8962998.0,60000.0,15.927107165458237,17.055845764285714,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
76,uadevops.com,2023-07,4.0,678.437966,19.006188855595646,20.353138979999997,1066068.0,59900.46449900465,19.006188855595646,20.353138979999997,0.0,21.886159935831092,35.65778483645813,1.0904229218759731,42.68189694978621,87.54463974332437,142.6311393458325,4.3616916875038925,170.72758779914483
77,ursamajor.eu,2023-07,1.0,56.392065,1.5798028575349885,1.69176195,84572.0,59351.0634800618,1.5798028575349885,1.69176195,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
78,validatrium.com,2023-07,1.0,116.311721,3.258429873078993,3.4893516300000003,1590936.0,,3.258429873078993,3.4893516300000003,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
79,vido.info,2023-07,1.0,205.84942,5.76679541594939,6.1754826000000005,418506.0,60000.0,5.76679541594939,6.1754826000000005,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
80,weaversnodes.org,2023-07,107.0,82501.974323,2311.2623165644604,2475.05922969,209113688.0,58723.40425531915,21.600582397798696,23.13139467,1.0,20.970611214661126,33.827409179665985,7.679834868423409,34.26138756089884,2243.8553999687406,3619.5327822242602,821.7423309213048,3665.9684690161757
81,wetez.io,2023-07,1.0,9.380848,0.2628009894034095,0.28142543999999997,43837.0,60000.0,0.2628009894034095,0.28142543999999997,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
82,whiteholestake.io,2023-07,101.0,19879.780489,556.9247025036325,596.39341467,202609860.0,14998.565599897996,5.5141059653825,5.904885293762376,1.0,21.02287776694979,33.93140788651038,7.732101420712073,34.31365411318751,2123.3106544619286,3427.0721965375483,780.9422434919194,3465.6790654319384
83,winskitech.com,2023-07,21.0,12958.780483,363.0354454516258,388.76341449,30700050.0,59941.005770914715,17.287402164363133,18.512543547142858,1.0,21.73234138025672,35.34899909300476,6.6289823578524505,36.83570040266099,456.3791689853911,742.3289809530999,139.20862951490147,773.5497084558808
84,yokto.net,2023-07,4.0,1067.834979,29.91500224721358,32.035049369999996,6820562.0,25000.0,7.478750561803395,8.008762342499999,1.0,21.886159935831092,35.65778483645813,1.0904229218759731,42.68189694978621,87.54463974332437,142.6311393458325,4.3616916875038925,170.72758779914483
85,zanshindojo.org,2023-07,1.0,98.438235,2.757710769125066,2.95314705,248871.0,60000.0,2.757710769125066,2.95314705,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
86,zp-labs.net,2023-07,123.0,67443.699985,1889.4103267726666,2023.31099955,152552766.0,59062.1773803808,15.486969891579234,16.584516389754096,1.0,20.831868145568354,33.55163498959847,7.541091799330637,34.12264449180607,2562.3197819049074,4126.851103720612,927.5542913176683,4197.085272492147
87,zwenighirni.ch,2023-07,3.0,1018.6577580000001,28.53732057761291,30.55973274,2807495.0,60000.0,9.512440192537637,10.18657758,1.0,21.895241915495955,35.676032475017664,1.0995049015408362,42.69097892945108,65.68572574648786,107.02809742505299,3.2985147046225087,128.07293678835322
0,aapokt.com,2023-08,28.0,1211.037573,36.85930933433053,36.331127190000004,2316205.0,57761.30285113155,18.429654667165266,18.165563595000002,0.0,21.66931897893459,35.222630562126405,6.565959956530321,36.77267800133886,606.7409314101685,986.2336557395394,183.846878782849,1029.634984037488
1,apes.capital,2023-08,1.0,3.443828,0.10481683176169203,0.10331483999999999,62696.0,15000.0,0.10481683176169203,0.10331483999999999,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
2,bargsystems.com,2023-08,29.0,10716.962959,326.1829869174036,321.50888877,47678595.0,60000.0,11.247689204048399,11.08651340586207,1.0,21.66033071038392,35.2046148303585,6.556971687979651,36.763689732788194,628.1495906011337,1020.9338300803965,190.15217895140987,1066.1470022508577
3,bignodeapp.com,2023-08,75.0,28202.472907,858.3744188027673,846.07418721,126143320.0,60000.0,11.444992250703564,11.2809891628,1.0,21.250875650139527,34.38577628289555,6.147516627735257,36.3542346725438,1593.8156737604645,2578.933221217166,461.06374708014425,2726.5676004407846
4,bitcat365.com,2023-08,1.0,0.218291,0.006643935475898192,0.00654873,1050.0,60000.0,0.006643935475898192,0.00654873,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
5,blackholestake.io,2023-08,193.0,18772.29017,571.3560551022163,563.1687051,297677850.0,16595.744680851065,2.960394067887131,2.917972565284974,1.0,20.235580097963474,32.371315770437086,7.942788942377048,32.5283712535499,3905.4669589069504,6247.663943694358,1532.9582658787701,6277.97565193513
6,blockspaces.global,2023-08,17.0,506.012321,15.401061934452098,15.18036963,1404512.0,,0.9059448196736528,0.8929629194117646,,21.76843644143563,35.42141313331061,6.665077419031359,36.8717954638399,370.0634195044057,602.1640232662803,113.30631612353311,626.8205228852784
7,blokhub.org,2023-08,416.0,158881.882169,4835.751237660258,4766.4564650699995,738788708.0,55812.314824715904,11.624402013606389,11.457828041033652,1.0,18.447420573714236,28.880976069123214,8.937557788483897,27.957283358944576,7674.126958665122,12014.486044755256,3718.024040009301,11630.229877320944
8,bwtechnologies.app,2023-08,2.0,678.207733,20.642025632331098,20.34623199,3560544.0,45000.0,10.321012816165549,10.173115995,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
9,bwtechnologies3.com,2023-08,5.0,2198.458581,66.91259354988844,65.95375743,10196601.0,60000.0,13.382518709977688,13.190751486,1.0,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
10,c0d3r.org,2023-08,4734.0,870589.621483,26497.387758174555,26117.688644489997,8664316438.0,26778.817282171447,5.597251321963362,5.517044496089987,1.0,3.0755368193482333,3.1709778637408665,1.2152749193263266,4.9357987193701405,14559.591302794537,15011.409206949262,5753.11146809083,23366.071137498246
11,chainpokt.com,2023-08,75.0,28953.90409,881.2450836237166,868.6171227,128753438.0,60000.0,11.749934448316221,11.581561636,1.0,21.250875650139527,34.38577628289555,6.147516627735257,36.3542346725438,1593.8156737604645,2578.933221217166,461.06374708014425,2726.5676004407846
12,chainstacklabs.com,2023-08,8.0,329.17702299999996,10.01887801586073,9.87531069,4705328.0,15000.0,1.669813002643455,1.6458851149999998,1.0,21.84986967290934,35.58488756783005,6.746510650505069,36.95322869531361,174.7989573832747,284.6791005426404,53.97208520404055,295.6258295625089
13,cloudnodechain.com,2023-08,25.0,9477.28711,288.45203900024114,284.3186133,42974405.0,60000.0,11.538081560009646,11.372744531999999,1.0,21.696306169652978,35.27673309290309,6.592947147248708,36.79966519205725,542.4076542413244,881.9183273225773,164.8236786812177,919.9916298014311
14,com.mt,2023-08,8.0,694.522783,21.13859278116478,20.835683489999997,2717951.0,60000.0,3.0197989687378253,2.9765262128571424,1.0,21.84986967290934,35.58488756783005,6.746510650505069,36.95322869531361,174.7989573832747,284.6791005426404,53.97208520404055,295.6258295625089
15,cryptonode.tools,2023-08,396.0,192933.069155,5872.137938040613,5787.99207465,930682003.0,56113.24740654943,15.700903577648699,15.475914638101605,1.0,18.60112612347637,29.178010553647173,9.09126333824603,28.11098890870671,7366.045944896642,11554.49217924428,3600.140281945428,11131.951607847857
16,cryptopath.me,2023-08,1.0,0.323328,0.009840856331920281,0.00969984,6221.0,15000.0,0.009840856331920281,0.00969984,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
