snapped_at,price,market_cap,total_volume
2021-12-01 00:00:00 UTC,53.68772747232309,6980829662.63623,637529849.711355
2021-12-02 00:00:00 UTC,54.40627993686102,7086209312.433346,521177478.3060266
2021-12-03 00:00:00 UTC,53.68305979306721,7026636458.596917,437008375.87515646
2021-12-04 00:00:00 UTC,49.74553633556802,6543164148.267629,701684981.4084944
2021-12-05 00:00:00 UTC,40.93535358816292,5412764251.319979,2285543012.7814198
2021-12-06 00:00:00 UTC,39.08147033392349,5138818891.53421,774494527.7197838
2021-12-07 00:00:00 UTC,38.75224661793949,5196635363.092365,822263419.5716373
2021-12-08 00:00:00 UTC,39.162443679613055,5267383301.400486,494411062.02585506
2021-12-09 00:00:00 UTC,41.42367736772804,5585919565.675004,934315756.7165685
2021-12-10 00:00:00 UTC,37.60172517735629,5106729626.443381,524593143.16510344
2021-12-11 00:00:00 UTC,40.220117961344734,5482598281.505633,846173008.0212576
2021-12-12 00:00:00 UTC,40.281488238031145,5470897229.031017,500293982.1789333
2021-12-13 00:00:00 UTC,39.82527518494923,5430288233.268061,292178814.20187247
2021-12-14 00:00:00 UTC,35.90550243900128,4897877244.733709,470866590.5653145
2021-12-15 00:00:00 UTC,36.675664119437364,5026787204.602754,381628484.3779259
2021-12-16 00:00:00 UTC,38.22731832086255,5279776430.712985,450054425.6294383
2021-12-17 00:00:00 UTC,37.16626320199462,5161965295.694015,263993579.46902776
2021-12-18 00:00:00 UTC,35.712840004370264,4981174130.608531,496798925.9475676
2021-12-19 00:00:00 UTC,36.292625873879,5062502980.144697,250260373.42119208
2021-12-20 00:00:00 UTC,35.76040258428095,5005926002.678512,198996166.07246417
2021-12-21 00:00:00 UTC,34.90754844247923,4904409783.853378,381042384.7647869
2021-12-22 00:00:00 UTC,35.36658684697264,4973757858.3908415,329536521.0815434
2021-12-23 00:00:00 UTC,35.69366904226607,5035386743.111895,499519867.2035817
2021-12-24 00:00:00 UTC,37.47578281237537,5280298415.792447,513908750.1254899
2021-12-25 00:00:00 UTC,36.42301281868787,5149825194.370931,438864869.58189833
2021-12-26 00:00:00 UTC,37.082641597021826,5267872229.783002,304536180.31173974
2021-12-27 00:00:00 UTC,37.17956192389591,5284753492.80639,425756507.2152896
2021-12-28 00:00:00 UTC,39.18338795724403,5601612423.670013,888292611.8543105
2021-12-29 00:00:00 UTC,36.306418131203955,5206869983.490589,983947842.1804224
2021-12-30 00:00:00 UTC,34.24363830939812,4875917099.339858,548657597.3784077
2021-12-31 00:00:00 UTC,34.8996167407994,4999924297.515744,465551164.22614574
2022-01-01 00:00:00 UTC,34.38733032783902,4957453323.829614,474266102.03446984
2022-01-02 00:00:00 UTC,36.01532114724631,5176621123.917549,268249371.6999773
2022-01-03 00:00:00 UTC,35.81733512009057,5184849454.203507,299853767.5908143
2022-01-04 00:00:00 UTC,35.02749086803488,5078039693.250705,312920827.4631372
2022-01-05 00:00:00 UTC,36.37876929841391,5369065733.89456,700226221.1739333
2022-01-06 00:00:00 UTC,33.34383051874047,4877599303.912766,897198448.54605
2022-01-07 00:00:00 UTC,33.04197541975071,4847485780.261362,519699519.5007817
2022-01-08 00:00:00 UTC,31.528674115104632,4623138431.575745,649673205.3875096
2022-01-09 00:00:00 UTC,29.39287988677668,4334683342.840736,430974546.5464029
2022-01-10 00:00:00 UTC,30.281232191528506,4448333454.230876,306358248.4039828
2022-01-11 00:00:00 UTC,28.17408484693864,4141429687.592193,565977061.5476197
2022-01-12 00:00:00 UTC,28.913400425572682,4272909235.4460487,325118952.28945464
2022-01-13 00:00:00 UTC,30.78689061737466,4543422869.361631,371558756.9505511
2022-01-14 00:00:00 UTC,28.67217522010667,4242669557.901659,359622216.431068
2022-01-15 00:00:00 UTC,29.7689770164224,4380835081.252591,383648920.5553345
2022-01-16 00:00:00 UTC,29.794797685434443,4409459724.483505,266187696.4049409
2022-01-17 00:00:00 UTC,30.448293669238026,4502277538.189462,333762862.81668043
2022-01-18 00:00:00 UTC,29.068978140257784,4297748399.12299,293255054.4811584
2022-01-19 00:00:00 UTC,28.534624318712545,4297056232.32139,291710397.5525557
2022-01-20 00:00:00 UTC,27.647176883835655,4182995145.1270685,269554249.3362197
2022-01-21 00:00:00 UTC,26.17597882957822,3985461270.6186647,249056957.74264392
2022-01-22 00:00:00 UTC,21.840905332389916,3314194265.5529575,570418838.5848045
2022-01-23 00:00:00 UTC,18.97129084451815,2884306575.285898,821649649.3227031
2022-01-24 00:00:00 UTC,19.455170694221863,2964147391.4822,403645547.1937022
2022-01-25 00:00:00 UTC,18.452639750253528,2839578105.282416,578579121.5365269
2022-01-26 00:00:00 UTC,18.185571046433903,2800893201.2748914,308030196.8436517
2022-01-27 00:00:00 UTC,19.35462440235394,2993058439.3653336,474600747.80871284
2022-01-28 00:00:00 UTC,19.2642045994814,2944891815.729793,407188249.91813517
2022-01-29 00:00:00 UTC,19.65440740262158,3037810424.693202,335887656.442849
2022-01-30 00:00:00 UTC,20.28334820972117,3128907836.981963,328413549.6993681
2022-01-31 00:00:00 UTC,19.874204192818745,3082302999.096314,241263171.60920006
2022-02-01 00:00:00 UTC,21.335971763887333,3309681862.196598,336650835.92023414
2022-02-02 00:00:00 UTC,20.950915737129986,3267158332.9675703,232011679.5657679
2022-02-03 00:00:00 UTC,20.215864056462657,3155033520.569775,270867066.6450569
2022-02-04 00:00:00 UTC,20.33039814502413,3171590079.2397323,244660257.29589918
2022-02-05 00:00:00 UTC,21.63103293356232,3377847907.097469,299135281.3625372
2022-02-06 00:00:00 UTC,22.080081326477845,3485657256.2276015,286912276.9580855
2022-02-07 00:00:00 UTC,22.47714434827332,3543934856.7143073,244642056.44731602
2022-02-08 00:00:00 UTC,24.44086960273112,3856084159.1321893,474616754.0161352
2022-02-09 00:00:00 UTC,24.636950240220912,3900630085.2402816,761771194.9703177
2022-02-10 00:00:00 UTC,24.31146021430516,3871129181.3214874,377984849.68142337
2022-02-11 00:00:00 UTC,23.201937046738262,3693991074.04163,458859803.5913251
2022-02-12 00:00:00 UTC,21.03320422279674,3362340866.4340997,345393519.35191065
2022-02-13 00:00:00 UTC,20.81133985112173,3332217751.7783175,316523398.33939314
2022-02-14 00:00:00 UTC,20.672630891783346,3319702105.476623,205333945.64458933
2022-02-15 00:00:00 UTC,20.73949534079597,3343463117.988121,240782100.30442554
2022-02-16 00:00:00 UTC,22.341526186177795,3634419031.6348076,263926684.5138675
2022-02-17 00:00:00 UTC,23.108153369875097,3793881059.0063634,408316792.4740939
2022-02-18 00:00:00 UTC,20.506548905187255,3366637366.6533804,443721875.9546893
2022-02-19 00:00:00 UTC,21.09033593671938,3452567864.718396,366563369.9072768
2022-02-20 00:00:00 UTC,20.909838432155002,3451863977.830861,243699103.30551234
2022-02-21 00:00:00 UTC,19.87795830013017,3314528867.1937017,250258486.4535299
2022-02-22 00:00:00 UTC,18.632282672265813,3118086876.7443457,330965577.97464335
2022-02-23 00:00:00 UTC,19.182002410830663,3204570727.1352754,319861539.66356933
2022-02-24 00:00:00 UTC,18.52742879147973,3107842188.645903,245498885.3840618
2022-02-25 00:00:00 UTC,18.45243357032299,3093965780.9616046,487834468.1498172
2022-02-26 00:00:00 UTC,18.97863999681596,3208751341.3345046,292764367.8971472
2022-02-27 00:00:00 UTC,19.103711241966238,3218419413.63035,215266768.55528486
2022-02-28 00:00:00 UTC,20.390409610568216,3439215778.925789,530314585.7886018
2022-03-01 00:00:00 UTC,21.661405556459098,3680500397.544602,504378635.92160386
2022-03-02 00:00:00 UTC,20.89545705314116,3554543885.8581743,402468454.87619686
2022-03-03 00:00:00 UTC,20.675663770054836,3537112518.685478,378565585.60144424
2022-03-04 00:00:00 UTC,20.200487063994956,3478130019.806754,244771868.50979844
2022-03-05 00:00:00 UTC,18.80347914208336,3237983016.2406273,317502610.5040331
2022-03-06 00:00:00 UTC,19.148790478540892,3305779703.4619727,174465195.15402487
2022-03-07 00:00:00 UTC,18.43337074078297,3188755034.390007,168541534.68552354
2022-03-08 00:00:00 UTC,17.871599064859044,3109695400.8741612,290185925.9716453
2022-03-09 00:00:00 UTC,18.00838153347517,3136460811.581631,243484638.4061944
2022-03-10 00:00:00 UTC,18.829554737204443,3281625132.49672,252727883.5942682
2022-03-11 00:00:00 UTC,17.892037441237843,3130759907.8295503,244431834.89447623
2022-03-12 00:00:00 UTC,17.39977436825595,3070643704.215149,168940693.19297144
2022-03-13 00:00:00 UTC,17.747460869489164,3131318951.3135915,209329234.24533087
2022-03-14 00:00:00 UTC,17.252263746578755,3041259140.6688824,135713278.69679838
2022-03-15 00:00:00 UTC,17.442551281518238,3079868205.6587386,250753137.18020523
2022-03-16 00:00:00 UTC,16.866764913140955,3006631758.398949,367994452.4147535
2022-03-17 00:00:00 UTC,17.428018951480723,3079412755.756739,275750075.8189329
2022-03-18 00:00:00 UTC,17.462934838162806,3118523794.0352106,176018312.3899717
2022-03-19 00:00:00 UTC,17.632375963506753,3158588670.179616,168845072.98596
2022-03-20 00:00:00 UTC,18.14246704841526,3250128059.00628,244377413.0995012
2022-03-21 00:00:00 UTC,17.632155406067323,3169891974.4046264,202710890.96380946
2022-03-22 00:00:00 UTC,17.83433357954045,3207450182.6540146,182796221.69846916
2022-03-23 00:00:00 UTC,18.286622693302345,3300284121.904936,249279518.03468812
2022-03-24 00:00:00 UTC,19.333449134220626,3505543068.711936,433787296.7980124
2022-03-25 00:00:00 UTC,19.557397751684412,3549623708.3670177,356610494.2705065
2022-03-26 00:00:00 UTC,18.846036443538182,3422228558.8443036,286627222.69263434
2022-03-27 00:00:00 UTC,19.39258258430786,3519806078.5266714,176967480.36009017
2022-03-28 00:00:00 UTC,23.699519926815988,4343063418.751437,854047525.2953733
2022-03-29 00:00:00 UTC,24.972045729196168,4843753113.72571,1892695118.2259197
2022-03-30 00:00:00 UTC,26.414292377404543,4855212395.045236,1504935948.563926
2022-03-31 00:00:00 UTC,25.984204462219438,4794612888.63512,840756206.760539
2022-04-01 00:00:00 UTC,24.216432290480903,4480162798.628793,923735508.7245753
2022-04-02 00:00:00 UTC,25.489470111019212,4718997230.079749,840035739.7183514
2022-04-03 00:00:00 UTC,23.883073541646866,4471229775.162592,630315591.537573
2022-04-04 00:00:00 UTC,25.445242658159703,4725897194.983636,543040374.2734976
2022-04-05 00:00:00 UTC,25.229799048352536,4732086074.216246,643853075.8494153
2022-04-06 00:00:00 UTC,24.895531740317473,4678319600.723111,903857605.6545212
2022-04-07 00:00:00 UTC,21.719153455214464,4103470709.4311275,723544406.3432807
2022-04-08 00:00:00 UTC,22.480648404639084,4213167116.948084,408585896.6410358
2022-04-09 00:00:00 UTC,21.273365459213387,3978719070.051756,417804598.71637297
2022-04-10 00:00:00 UTC,21.73335287688906,4086471899.124344,226701480.44031298
2022-04-11 00:00:00 UTC,21.174856575462012,4003549718.7113037,213229249.36546466
2022-04-12 00:00:00 UTC,18.26639440726974,3469183892.8804417,455216357.9731605
2022-04-13 00:00:00 UTC,19.561408325335407,3716344920.479767,373443313.1089763
2022-04-14 00:00:00 UTC,19.45391923397134,3764697198.521388,241628690.42220995
2022-04-15 00:00:00 UTC,18.688962149309084,3627023558.127691,255990648.59679332
2022-04-16 00:00:00 UTC,19.080067834005735,3700185508.712197,198305805.17806914
2022-04-17 00:00:00 UTC,21.673147722296843,4215615728.537825,409484988.9363097
2022-04-18 00:00:00 UTC,19.742095851474513,3807525367.7273693,525494064.0070436
2022-04-19 00:00:00 UTC,19.63274071709317,3795940737.833665,456776632.3855477
2022-04-20 00:00:00 UTC,20.421571228280786,3954180232.015994,418074457.0870491
2022-04-21 00:00:00 UTC,19.649915549982204,3802821541.5525413,387741558.9843548
2022-04-22 00:00:00 UTC,18.86421566837036,3650259437.2566032,393044066.13154805
2022-04-23 00:00:00 UTC,19.260645739350974,3725233766.0140734,316676645.70881426
2022-04-24 00:00:00 UTC,18.966628735918157,3671063279.207159,244214089.9728988
2022-04-25 00:00:00 UTC,18.904252469149245,3671022792.5733914,308027526.1484004
2022-04-26 00:00:00 UTC,18.63685615100301,3604015501.0647116,378324380.2469357
2022-04-27 00:00:00 UTC,17.282787933109397,3339862472.71416,281620478.5432585
2022-04-28 00:00:00 UTC,17.715092291885796,3462645312.975125,204752295.14587817
2022-04-29 00:00:00 UTC,18.074394373541654,3529245299.629168,260582553.5731965
2022-04-30 00:00:00 UTC,17.32196971336879,3400959918.7223434,241812395.14481312
2022-05-01 00:00:00 UTC,14.464805126006544,2823425345.588995,593596728.2098495
2022-05-02 00:00:00 UTC,15.141678008786482,2976679884.4136405,618387250.5544943
2022-05-03 00:00:00 UTC,14.65395880772822,2898273878.4809685,323139745.9413331
2022-05-04 00:00:00 UTC,14.624233002868698,2890438286.8842072,214977310.71557075
2022-05-05 00:00:00 UTC,15.693241820662646,3117556556.084418,316457442.1806823
2022-05-06 00:00:00 UTC,14.008245304686447,2786185197.0451055,502393403.7563803
2022-05-07 00:00:00 UTC,13.88512218971249,2781512105.201935,443307430.78339165
2022-05-08 00:00:00 UTC,13.288197365340665,2666055149.6344953,337382619.4778401
2022-05-09 00:00:00 UTC,13.100652629772151,2627036817.146419,371339915.87819064
2022-05-10 00:00:00 UTC,11.220712583995777,2269855573.1230655,612437779.2688997
2022-05-11 00:00:00 UTC,11.34968259011923,2274956651.2382965,695352278.0627606
2022-05-12 00:00:00 UTC,8.516847080281513,1749091367.0316005,821843188.7294792
2022-05-13 00:00:00 UTC,8.132473201200233,1666184329.6997383,606574331.1403462
2022-05-14 00:00:00 UTC,8.73755659790738,1792259254.8544014,392523039.9247505
2022-05-15 00:00:00 UTC,8.835428655820108,1810945712.97043,215250828.13020423
2022-05-16 00:00:00 UTC,9.166278368316911,1880981541.3141313,157912099.94149002
2022-05-17 00:00:00 UTC,8.280230689940472,1699446319.876119,167315782.4520019
2022-05-18 00:00:00 UTC,8.609554986119464,1769848661.6124356,149488568.04138836
2022-05-19 00:00:00 UTC,7.560129783272327,1556366147.2706041,153742307.013573
2022-05-20 00:00:00 UTC,8.229298394461978,1697812942.9718776,196459567.4256413
2022-05-21 00:00:00 UTC,7.949420908422889,1688527191.2691283,153157686.51578218
2022-05-22 00:00:00 UTC,8.188270902797568,1745559807.1845167,131726570.71012878
2022-05-23 00:00:00 UTC,8.473904534387922,1805674640.0500138,136517493.0466514
2022-05-24 00:00:00 UTC,8.15627095952214,1736929822.6610055,331927764.8888915
2022-05-25 00:00:00 UTC,8.408773891617745,1787647980.9767685,230226523.43643335
2022-05-26 00:00:00 UTC,8.172643316339316,1740144596.737398,190323360.92522827
2022-05-27 00:00:00 UTC,7.674748467674974,1628567301.7885082,249353681.90812105
2022-05-28 00:00:00 UTC,7.2069792704502005,1532190455.1940415,239742662.33723432
2022-05-29 00:00:00 UTC,7.551538690522504,1611489557.8221734,124087659.66097942
2022-05-30 00:00:00 UTC,7.639133608276874,1624299241.7121131,107813752.29725827
2022-05-31 00:00:00 UTC,8.2049154194941,1749464397.4514618,179364559.14163902
2022-06-01 00:00:00 UTC,8.107775286952396,1728117251.3019986,201812862.63056263
2022-06-02 00:00:00 UTC,7.467239887026935,1589221547.3702416,189593045.0304686
2022-06-03 00:00:00 UTC,7.760973365141826,1658113163.4102967,130958040.07745568
2022-06-04 00:00:00 UTC,7.39872832115786,1577377567.3744247,112639622.06619145
2022-06-05 00:00:00 UTC,7.471242567714094,1590831261.865931,140891497.37986672
2022-06-06 00:00:00 UTC,7.3707626075962525,1582398461.3277113,99829913.07805285
2022-06-07 00:00:00 UTC,7.5751348693068215,1627973108.189502,141542166.98777974
2022-06-08 00:00:00 UTC,7.361692229430453,1584312808.1602223,187244894.10803375
2022-06-09 00:00:00 UTC,7.185523480301636,1552262119.7689033,146297799.5923937
2022-06-10 00:00:00 UTC,7.2214542339043,1564378930.5106623,110396106.7725155
2022-06-11 00:00:00 UTC,6.823364323325565,1480655843.6133385,170964636.2620658
2022-06-12 00:00:00 UTC,6.0949750353250005,1323382728.921378,202683784.69822294
2022-06-13 00:00:00 UTC,5.717548180326711,1256968384.083345,225912978.57794043
2022-06-14 00:00:00 UTC,5.335226886777523,1153030483.352009,379339073.97266567
2022-06-15 00:00:00 UTC,5.491086175781854,1202356230.8778017,275202270.1195448
2022-06-16 00:00:00 UTC,5.83653449552526,1285281262.2019842,293354703.5122296
2022-06-17 00:00:00 UTC,5.290282202640866,1168474965.3697839,182399840.27643254
2022-06-18 00:00:00 UTC,5.349333192757721,1184946841.3573513,122082336.0709919
2022-06-19 00:00:00 UTC,5.1151481296818675,1127158358.5772195,199443161.6392779
2022-06-20 00:00:00 UTC,5.4686694661383495,1209796698.2891984,181599207.38011116
2022-06-21 00:00:00 UTC,5.475020112421465,1215301580.1389945,146102161.05422038
2022-06-22 00:00:00 UTC,5.951477066515057,1323871474.0955873,264301543.7744922
2022-06-23 00:00:00 UTC,5.53685657287317,1232603399.137738,190126056.61530903
2022-06-24 00:00:00 UTC,5.809218135694015,1293128538.093418,154325718.20940235
2022-06-25 00:00:00 UTC,6.1788117126431255,1379553109.0015633,175800330.3724096
2022-06-26 00:00:00 UTC,6.085505536044403,1357390756.733467,110189845.48450702
2022-06-27 00:00:00 UTC,5.849083631425672,1312159887.0532715,110809407.60241625
2022-06-28 00:00:00 UTC,5.784680516890664,1297369097.1834157,105768630.9323021
2022-06-29 00:00:00 UTC,5.5044631303609615,1236592548.760094,101493369.39239201
2022-06-30 00:00:00 UTC,5.447204181159453,1224415286.2364347,86889364.85499333
2022-07-01 00:00:00 UTC,5.31989092777353,1201622584.1039062,99842181.6825721
2022-07-02 00:00:00 UTC,5.334754061703175,1217871823.995795,103530933.82026368
2022-07-03 00:00:00 UTC,5.344212866698563,1212653024.476599,53672869.83734625
2022-07-04 00:00:00 UTC,5.312932473027297,1208210978.829094,56157614.74249079
2022-07-05 00:00:00 UTC,5.558681853683242,1265065597.6820073,85444786.9644181
2022-07-06 00:00:00 UTC,5.493143601296891,1254723171.9797316,99003841.74075663
2022-07-07 00:00:00 UTC,5.578692754591922,1277823905.1922464,83219535.36711666
2022-07-08 00:00:00 UTC,5.816425552028302,1336691204.0835876,87747134.3016552
2022-07-09 00:00:00 UTC,5.780970304953939,1341573783.7969537,92217712.40313257
2022-07-10 00:00:00 UTC,5.804424914858878,1349563575.8946347,72813868.69998516
2022-07-11 00:00:00 UTC,5.488138109910555,1274122291.7372866,70994963.34972213
2022-07-12 00:00:00 UTC,5.198203202513526,1210340501.918049,83676501.63945164
2022-07-13 00:00:00 UTC,5.08754608127012,1194551958.1022973,69245926.42389053
2022-07-14 00:00:00 UTC,5.2969062385732215,1239092220.1866052,118388034.12645935
2022-07-15 00:00:00 UTC,5.361618652949647,1260487049.6144876,82417202.65201944
2022-07-16 00:00:00 UTC,5.224991284729007,1229762089.8580732,88562064.69059183
2022-07-17 00:00:00 UTC,5.395054108848388,1276286223.2825081,80209814.1228814
2022-07-18 00:00:00 UTC,5.682946955746384,1358755220.2187552,178492574.38253888
2022-07-19 00:00:00 UTC,5.969480386080626,1416991549.1565673,237249017.01290902
2022-07-20 00:00:00 UTC,6.056970110642575,1446037784.0490298,226913228.41838187
2022-07-21 00:00:00 UTC,5.57930325853728,1342457989.4590833,200707532.02501634
2022-07-22 00:00:00 UTC,5.629705785927208,1356319813.7329648,144114045.61894032
2022-07-23 00:00:00 UTC,5.4821819055587495,1322841947.9234827,121897141.46553919
2022-07-24 00:00:00 UTC,5.59275758931683,1354925047.1590934,86911039.6976223
2022-07-25 00:00:00 UTC,5.65527842120315,1372562937.7493913,119600536.74296726
2022-07-26 00:00:00 UTC,5.252125345418246,1281746585.242384,103994466.9085265
2022-07-27 00:00:00 UTC,5.30526898145431,1290141482.99309,110864179.50711006
2022-07-28 00:00:00 UTC,5.615477547396623,1374317404.900733,106821030.54739891
2022-07-29 00:00:00 UTC,5.941084311253725,1455330985.570627,197234788.03804252
2022-07-30 00:00:00 UTC,5.97789776958909,1483626790.9716687,214755660.79668042
2022-07-31 00:00:00 UTC,7.941637355157426,1946263403.181691,1206580801.093214
2022-08-01 00:00:00 UTC,9.903847859365674,2446714740.397592,1622123024.6304452
2022-08-02 00:00:00 UTC,8.754881599517299,2143685198.889389,1367989932.6593075
2022-08-03 00:00:00 UTC,8.159451224048295,2069274054.7866075,1028436093.5116626
2022-08-04 00:00:00 UTC,8.109287923485603,2041470604.348179,682559539.1437533
2022-08-05 00:00:00 UTC,8.104364427715492,2048740045.6362007,456934235.0007921
2022-08-06 00:00:00 UTC,8.321849762318212,2114911915.4469848,384868133.92602396
2022-08-07 00:00:00 UTC,9.474118098325228,2402861885.8871813,783482548.8501425
2022-08-08 00:00:00 UTC,8.780348933618132,2245146996.24832,358476853.7137118
2022-08-09 00:00:00 UTC,8.715253425295112,2241571278.915184,367642898.0639968
2022-08-10 00:00:00 UTC,8.060964151535263,2077273118.497655,409393548.898451
2022-08-11 00:00:00 UTC,8.300665063389987,2138126336.9372814,365703065.2849537
2022-08-12 00:00:00 UTC,8.360322357282937,2166326606.3674316,391786519.1903024
2022-08-13 00:00:00 UTC,8.756790787353333,2270880322.7375216,314499101.9527482
2022-08-14 00:00:00 UTC,8.346138963694811,2167084582.369988,257930515.57818347
2022-08-15 00:00:00 UTC,8.238682254046072,2142047880.5851822,281284622.9018868
2022-08-16 00:00:00 UTC,8.495061427913209,2180473774.6579337,243705810.86079368
2022-08-17 00:00:00 UTC,8.440630055465526,2200983748.851519,378423596.9368208
2022-08-18 00:00:00 UTC,8.19585851516971,2139304455.8813727,348255822.62182605
2022-08-19 00:00:00 UTC,7.50617137537682,1972823389.0251577,242489039.55185136
2022-08-20 00:00:00 UTC,6.487358320371364,1709436112.951259,465084307.7423346
2022-08-21 00:00:00 UTC,6.248629791510321,1649145434.0196197,249163611.6173507
2022-08-22 00:00:00 UTC,6.428899546490999,1706441727.781388,177009263.97916406
2022-08-23 00:00:00 UTC,6.313548100581019,1667590215.2115424,185165815.87691134
2022-08-24 00:00:00 UTC,6.386693617449263,1701590456.0546522,162873794.5369
2022-08-25 00:00:00 UTC,6.279918741188405,1679108177.6856592,196703753.8105127
2022-08-26 00:00:00 UTC,6.3665509574303805,1705892377.3473754,160783699.537936
2022-08-27 00:00:00 UTC,5.637780957964147,1516075136.3318515,239657272.68423307
2022-08-28 00:00:00 UTC,5.846625669849709,1581827466.1459424,149171333.72380036
2022-08-29 00:00:00 UTC,5.652478557644547,1529043751.1206028,100472300.25424366
2022-08-30 00:00:00 UTC,6.025566195180171,1632568917.9774075,148728551.5146369
2022-08-31 00:00:00 UTC,5.710401031060095,1553440610.5491579,151956992.9199257
2022-09-01 00:00:00 UTC,5.73229033635038,1556916874.353953,123247351.20191665
2022-09-02 00:00:00 UTC,5.775726610468259,1573675906.416215,121893872.17014417
2022-09-03 00:00:00 UTC,5.82038667352373,1601091320.1935835,146760780.7513193
2022-09-04 00:00:00 UTC,6.512139786883692,1794631654.429656,355781584.40385884
2022-09-05 00:00:00 UTC,6.266124419148884,1722728626.880617,182728647.8813203
2022-09-06 00:00:00 UTC,6.1352543619801025,1692226168.2929304,173223469.4805569
2022-09-07 00:00:00 UTC,5.612293031162945,1554332681.5736558,242446779.42213646
2022-09-08 00:00:00 UTC,5.857525378828345,1629490830.233055,173464598.06752384
2022-09-09 00:00:00 UTC,5.867763374371741,1626955519.0212224,174211722.97993195
2022-09-10 00:00:00 UTC,6.3750639112193195,1774253277.1166325,321687717.908942
2022-09-11 00:00:00 UTC,6.365403350758869,1778807530.2029476,229281394.35357127
2022-09-12 00:00:00 UTC,6.395706917840516,1787642754.7023714,307805679.124017
2022-09-13 00:00:00 UTC,6.53339860130395,1833525193.2227118,325241879.6384986
2022-09-14 00:00:00 UTC,5.8672379035194675,1644630444.3165226,299950789.4076739
2022-09-15 00:00:00 UTC,5.974583182158219,1678857995.3842053,182489523.28991014
2022-09-16 00:00:00 UTC,5.7171812535846644,1615036843.4623106,186645709.14936602
2022-09-17 00:00:00 UTC,5.813925361473522,1653021739.0541196,147857708.4545811
2022-09-18 00:00:00 UTC,5.910700364085074,1681406114.201791,105224946.52099384
2022-09-19 00:00:00 UTC,5.256584245693231,1500531312.5908012,177994415.05212125
2022-09-20 00:00:00 UTC,5.4879707277379595,1566432110.5453494,185967237.0095485
2022-09-21 00:00:00 UTC,5.305893366199229,1517595551.7502186,148974571.79639056
2022-09-22 00:00:00 UTC,5.275511178135845,1512545541.0759242,213954265.99760398
2022-09-23 00:00:00 UTC,5.536143545951632,1586716903.3666894,164606505.92546675
2022-09-24 00:00:00 UTC,5.699392805009651,1669715098.2966108,195725840.1036003
2022-09-25 00:00:00 UTC,5.573618676470987,1626064858.2855544,139979169.47046384
2022-09-26 00:00:00 UTC,5.716685212990941,1664626369.2721474,153655754.25102136
2022-09-27 00:00:00 UTC,5.680937345715283,1652386056.1217484,171727402.51861095
2022-09-28 00:00:00 UTC,5.734628459827718,1673930504.413261,248667064.15286627
2022-09-29 00:00:00 UTC,5.868533906787416,1711522460.3813062,184622736.02183083
2022-09-30 00:00:00 UTC,5.774666907741329,1683791459.8265438,128160949.58732907
2022-10-01 00:00:00 UTC,5.687834711365184,1665001311.2999804,129411805.6144651
2022-10-02 00:00:00 UTC,5.5194990234059595,1611943449.005358,83536804.48885757
2022-10-03 00:00:00 UTC,5.383139226348592,1581012776.3190143,94476696.67685674
2022-10-04 00:00:00 UTC,5.525971239505747,1623001905.8550336,87709416.37280174
2022-10-05 00:00:00 UTC,5.60270906144492,1645352203.143885,92660199.08356619
2022-10-06 00:00:00 UTC,5.582460070068743,1638382981.2844384,84496733.76722881
2022-10-07 00:00:00 UTC,5.485732596755115,1617853055.3650649,91093913.61479089
2022-10-08 00:00:00 UTC,5.45922100183184,1610722750.341831,69703892.47203271
2022-10-09 00:00:00 UTC,5.399329024285749,1598697474.671005,47497921.348207
2022-10-10 00:00:00 UTC,5.4270590040511095,1609034407.8008196,46983907.37179841
2022-10-11 00:00:00 UTC,5.157920417655718,1531063052.992066,81434067.1396917
2022-10-12 00:00:00 UTC,5.128603780996167,1522003287.0195003,84583449.7760376
2022-10-13 00:00:00 UTC,5.146268423833635,1531547509.493471,58299291.15395533
2022-10-14 00:00:00 UTC,5.158792486150731,1537836330.1640117,159655671.24778965
2022-10-15 00:00:00 UTC,5.068128667043844,1508145578.1731844,118238769.9044743
2022-10-16 00:00:00 UTC,5.192161202334519,1552389098.696643,112237755.4202763
2022-10-17 00:00:00 UTC,5.151014559350665,1535709752.3449886,87788535.29628843
2022-10-18 00:00:00 UTC,5.258464160240056,1578317448.8429253,102624134.87695554
2022-10-19 00:00:00 UTC,5.13374495969527,1538905453.85814,92189644.59773345
2022-10-20 00:00:00 UTC,4.988628210442356,1508346278.6036983,79219149.54834853
2022-10-21 00:00:00 UTC,4.94126324136142,1494179515.027068,75976327.21800825
2022-10-22 00:00:00 UTC,4.95688594453102,1503170204.1102328,87597110.0860467
2022-10-23 00:00:00 UTC,4.950339723052399,1502919708.0721712,52065307.9019042
2022-10-24 00:00:00 UTC,5.110064813501665,1559439497.1057558,101044658.2877479
2022-10-25 00:00:00 UTC,4.94521161552986,1506888725.0169573,78343926.90357576
2022-10-26 00:00:00 UTC,5.185745800001925,1586707669.2163775,122978722.98348357
2022-10-27 00:00:00 UTC,5.275842060550732,1613544557.522873,153694987.94503352
2022-10-28 00:00:00 UTC,5.238283351006157,1610307740.798254,176868138.20916194
2022-10-29 00:00:00 UTC,5.371068682667205,1649312301.0434856,166062004.22401145
2022-10-30 00:00:00 UTC,5.693671700874866,1742432707.4541922,286664517.5794351
2022-10-31 00:00:00 UTC,5.390299258824636,1657972791.414826,229802404.35830986
2022-11-01 00:00:00 UTC,5.439022831139955,1686352255.2700982,151033982.64129454
